,tunnelSteppingTest30::Probabilities::PostRegion,tunnelSteppingTest30::Probabilities::IntraRegion,tunnelSteppingTest30::Probabilities::PreRegion,tunnelSteppingTest30::FrameCount,tunnelSteppingTest30::SpaceStep,tunnelSteppingTest30::TimeStep,tunnelSteppingTest30::PointCount,tunnelSteppingTest30::RegionLength::PostRegion,tunnelSteppingTest30::RegionLength::IntraRegion,tunnelSteppingTest30::RegionLength::PreRegion,tunnelSteppingTest31::Probabilities::PostRegion,tunnelSteppingTest31::Probabilities::IntraRegion,tunnelSteppingTest31::Probabilities::PreRegion,tunnelSteppingTest31::FrameCount,tunnelSteppingTest31::SpaceStep,tunnelSteppingTest31::TimeStep,tunnelSteppingTest31::PointCount,tunnelSteppingTest31::RegionLength::PostRegion,tunnelSteppingTest31::RegionLength::IntraRegion,tunnelSteppingTest31::RegionLength::PreRegion,tunnelSteppingTest32::Probabilities::PostRegion,tunnelSteppingTest32::Probabilities::IntraRegion,tunnelSteppingTest32::Probabilities::PreRegion,tunnelSteppingTest32::FrameCount,tunnelSteppingTest32::SpaceStep,tunnelSteppingTest32::TimeStep,tunnelSteppingTest32::PointCount,tunnelSteppingTest32::RegionLength::PostRegion,tunnelSteppingTest32::RegionLength::IntraRegion,tunnelSteppingTest32::RegionLength::PreRegion,tunnelSteppingTest33::Probabilities::PostRegion,tunnelSteppingTest33::Probabilities::IntraRegion,tunnelSteppingTest33::Probabilities::PreRegion,tunnelSteppingTest33::FrameCount,tunnelSteppingTest33::SpaceStep,tunnelSteppingTest33::TimeStep,tunnelSteppingTest33::PointCount,tunnelSteppingTest33::RegionLength::PostRegion,tunnelSteppingTest33::RegionLength::IntraRegion,tunnelSteppingTest33::RegionLength::PreRegion,tunnelSteppingTest34::Probabilities::PostRegion,tunnelSteppingTest34::Probabilities::IntraRegion,tunnelSteppingTest34::Probabilities::PreRegion,tunnelSteppingTest34::FrameCount,tunnelSteppingTest34::SpaceStep,tunnelSteppingTest34::TimeStep,tunnelSteppingTest34::PointCount,tunnelSteppingTest34::RegionLength::PostRegion,tunnelSteppingTest34::RegionLength::IntraRegion,tunnelSteppingTest34::RegionLength::PreRegion,tunnelSteppingTest35::Probabilities::PostRegion,tunnelSteppingTest35::Probabilities::IntraRegion,tunnelSteppingTest35::Probabilities::PreRegion,tunnelSteppingTest35::FrameCount,tunnelSteppingTest35::SpaceStep,tunnelSteppingTest35::TimeStep,tunnelSteppingTest35::PointCount,tunnelSteppingTest35::RegionLength::PostRegion,tunnelSteppingTest35::RegionLength::IntraRegion,tunnelSteppingTest35::RegionLength::PreRegion,tunnelSteppingTest36::Probabilities::PostRegion,tunnelSteppingTest36::Probabilities::IntraRegion,tunnelSteppingTest36::Probabilities::PreRegion,tunnelSteppingTest36::FrameCount,tunnelSteppingTest36::SpaceStep,tunnelSteppingTest36::TimeStep,tunnelSteppingTest36::PointCount,tunnelSteppingTest36::RegionLength::PostRegion,tunnelSteppingTest36::RegionLength::IntraRegion,tunnelSteppingTest36::RegionLength::PreRegion,tunnelSteppingTest37::Probabilities::PostRegion,tunnelSteppingTest37::Probabilities::IntraRegion,tunnelSteppingTest37::Probabilities::PreRegion,tunnelSteppingTest37::FrameCount,tunnelSteppingTest37::SpaceStep,tunnelSteppingTest37::TimeStep,tunnelSteppingTest37::PointCount,tunnelSteppingTest37::RegionLength::PostRegion,tunnelSteppingTest37::RegionLength::IntraRegion,tunnelSteppingTest37::RegionLength::PreRegion,tunnelSteppingTest38::Probabilities::PostRegion,tunnelSteppingTest38::Probabilities::IntraRegion,tunnelSteppingTest38::Probabilities::PreRegion,tunnelSteppingTest38::FrameCount,tunnelSteppingTest38::SpaceStep,tunnelSteppingTest38::TimeStep,tunnelSteppingTest38::PointCount,tunnelSteppingTest38::RegionLength::PostRegion,tunnelSteppingTest38::RegionLength::IntraRegion,tunnelSteppingTest38::RegionLength::PreRegion,tunnelSteppingTest39::Probabilities::PostRegion,tunnelSteppingTest39::Probabilities::IntraRegion,tunnelSteppingTest39::Probabilities::PreRegion,tunnelSteppingTest39::FrameCount,tunnelSteppingTest39::SpaceStep,tunnelSteppingTest39::TimeStep,tunnelSteppingTest39::PointCount,tunnelSteppingTest39::RegionLength::PostRegion,tunnelSteppingTest39::RegionLength::IntraRegion,tunnelSteppingTest39::RegionLength::PreRegion
175,0.635554305557001,0.22113503814487967,0.14331065629811937,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4522620637264792,0.23103759194432694,0.3167003443291938,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6173020611541986,0.18224275227446093,0.2004551865713404,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4442171120029032,0.10307199835339569,0.45271088964370093,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6134641140765399,0.07486386618329581,0.31167201974016434,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4493090207143985,0.053722987151038785,0.4969679921345628,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46088560529248873,0.04818174808082153,0.49093264662668973,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6456796392068311,0.03006980327821725,0.3242505575149518,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5321585832177537,0.049900358548725994,0.4179410582335204,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6897284382066049,0.028451569769584285,0.2818199920238108,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
176,0.6345289374240662,0.22064850695867763,0.1448225556172561,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4521197513281254,0.2244952491234275,0.3233849995484469,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6171169030383572,0.17821459910273327,0.20466849785890937,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44449281361767407,0.09936704264923368,0.4561401437330923,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6141046118715764,0.0717977566284708,0.3140976314999529,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4506269125459884,0.05186538612132596,0.4975077013326855,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46305315824288035,0.04664152409224106,0.4903053176648785,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6464513025925614,0.028749500344361203,0.3247991970630773,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.536586169469574,0.04852467669852923,0.41488915383189673,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6895731329836716,0.02714564288335184,0.2832812241329763,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
177,0.6334389249210481,0.22039850420913376,0.1461625708698183,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4518739009045297,0.21811861383608097,0.3300074852593894,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6168183851019786,0.17420008875742296,0.20898152614059848,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44466384004598825,0.09581225000688774,0.459523909947124,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6146673545638116,0.06890360306836302,0.31642904236782543,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.45189572473580325,0.05009318867398539,0.4980110865902111,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4651857281832224,0.045170302681845804,0.4896439691349318,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6471458831877253,0.027518414066521245,0.3253357027457534,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5398137760176612,0.04710383535256135,0.4130823886297773,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.688803632527993,0.025909642152534048,0.28528672531947286,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
178,0.6322834431506149,0.22037350074461556,0.14734305610476964,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4515249008608663,0.21190629112410722,0.3365688080150264,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6164094604367141,0.17020403855782013,0.21338650100546583,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44473237794563825,0.09240216402965541,0.4628654580247063,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6151577658868235,0.06617203666528688,0.3186701974478899,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.45311871821769756,0.04840237962567943,0.498478902156623,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46728328052135326,0.043765063849221346,0.4889516556294254,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6478394597212653,0.026371954582734277,0.32578858569600055,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5414353099871675,0.04561176112536003,0.41295292888747254,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6873623931144754,0.02473574982053079,0.2879018570649937,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
179,0.6310625202427701,0.2205520982949117,0.1483853814623184,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.45107334665406174,0.20585658576696506,0.343070067578973,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6158944296573388,0.16623160302452805,0.2178739673181333,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4447008978848591,0.08913148846473196,0.46616761365040915,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6155822458684415,0.063593992310142,0.32082376182141636,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4542990403323384,0.04678905875052066,0.4989119009171409,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46934561899010735,0.04242286643238616,0.4882315145775067,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6486055752305588,0.025305464627968077,0.32608896014147304,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.541684362384971,0.04407800126996784,0.41423763634506133,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.685749821703254,0.023636334427966144,0.29061384386878003,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
180,0.6297746678893671,0.22090131481535388,0.14932401729527905,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.45051999502303547,0.19996760953932233,0.34951239543764195,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.615277339294529,0.16228775450027474,0.22243490620519635,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4445721918230986,0.08599503195159527,0.4694327762253062,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6159464778316471,0.06116060129274252,0.3228929208756103,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4554396471046747,0.04524952996209727,0.49931082293322815,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4713724040918384,0.041140883715083475,0.48748671219307804,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6495115001839339,0.024314166346752278,0.3261743334693138,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5411374973320696,0.042555342389583445,0.41630716027834674,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6839638809546935,0.0226058559603823,0.29343026308492415,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
181,0.6284165675648483,0.22137192503341963,0.1502115074017322,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44986573370349786,0.19423735255872562,0.3558969137377766,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6145608121389358,0.158376955763334,0.22706223209773024,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4443493810779305,0.08298766778023182,0.4726629511418376,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.61625446773616,0.05886319223901926,0.3248823400248211,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4565432480348924,0.04378033923692778,0.4996764127281799,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4733631510791966,0.03991645970154546,0.4867203892192581,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6506128040045165,0.023393044406630027,0.32599415158885364,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5403415914847458,0.041087564680362766,0.4185708438348916,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6820631591751355,0.021642860302497294,0.29629398052236744,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
182,0.6269862635256883,0.22189475336551065,0.15111898310880098,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44911157890896974,0.18866369947727987,0.3622247216137501,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.613749020538693,0.15450394863424538,0.23174703082706147,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44403588461974836,0.08010433666813534,0.47585977871211627,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6165117130788734,0.05669366393189734,0.3267946229892291,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4576122841584326,0.04237824083747115,0.5000094750040963,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.47531733308589313,0.03874690522905997,0.4859357616850469,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6519480914034134,0.022536767594603862,0.3255151410019826,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5396452602811874,0.0396982286113171,0.4206565111074956,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6801130320269718,0.020743920608827078,0.2991430473642011,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
183,0.625481109080908,0.22239663619760314,0.15212225472148885,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4482586975057326,0.1832443965202537,0.36849690597401347,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.612844987971813,0.15067306688913026,0.23648194513905677,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4436353568649659,0.07734009244394498,0.4790245506910891,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6167223413365084,0.05464421742495428,0.3286334412385371,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4586489332629429,0.04104011164196419,0.5003109550950927,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.47723449692825864,0.03762921500784811,0.48513628806389303,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6535313991796226,0.021739577350344614,0.32472902347003296,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5392198529080686,0.038395086070842535,0.42238506102108897,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6781793713799612,0.0199020999348538,0.30191852868518493,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
184,0.6238980416748597,0.22281901537126544,0.153282942953875,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4473084376199061,0.17797699809740686,0.3747145642826873,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6118512575879231,0.1468884594989455,0.24126028291313148,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4431516192164332,0.07469016301859863,0.4821582177649681,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.61688889182493,0.0527073400254947,0.33040376814957545,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.45965512317030394,0.03976286584783122,0.5005820109818648,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.47911411102161994,0.036560301061118405,0.4843255879172616,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6553373694355934,0.020994998113743453,0.3236676324506632,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5390819154572257,0.03717384701179024,0.42374423753098406,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6762967293194172,0.019110417380315412,0.30459285330026736,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
185,0.6222357805982943,0.22312021760326214,0.15464400179844348,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4462623466580511,0.1728588309090423,0.3808788224329069,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.610771425188421,0.14315447597953826,0.246074098832041,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44258861113035675,0.0721499895941568,0.48526139927548667,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6170133418664364,0.05087587722492343,0.3321107809086401,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46063253168987306,0.038543428407258204,0.5008240399028686,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.48095538535688764,0.03553732839169829,0.48350728625141404,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6572764065856266,0.020295311033629283,0.32242828238074417,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5390468553138635,0.03601678912413142,0.4249363555620051,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6744891358876995,0.01836443075552518,0.3071464333567751,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
186,0.6204922556884217,0.2232755733420712,0.1562321709695069,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44512216150056894,0.1678870041159347,0.3869908343834964,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6096075211780844,0.13947501992879774,0.25091745889311806,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4419503734477551,0.06971522036333803,0.48833440618890667,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6170953142667365,0.049142865496282676,0.3337618202369809,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4615825661255903,0.03737878950694294,0.5010386443674667,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.48275729571125425,0.034557784753743534,0.48268491953500214,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6591839619968982,0.019631548977054786,0.3211844890260469,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5380143583059708,0.034848543598882196,0.42713709809514705,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6727343001729448,0.017660401656568205,0.30960529817048704,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
187,0.6186661302139771,0.2232732029362329,0.15806066684978995,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44388976839380273,0.1630584706368053,0.39305176096939176,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6083619753619467,0.13585398472531798,0.2557840399127355,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44124105597126007,0.0673816623343278,0.4913772816944122,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6171362797470934,0.047501873742601355,0.3353618465103052,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4625063355619347,0.03626610570183727,0.5012275587362279,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4845187762173776,0.033619429805548134,0.4818617939770742,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6608862232912875,0.018995668664943594,0.32011810804376895,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.536099603101872,0.033678882475587146,0.43022151442254075,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.67094640098032,0.01700944198192974,0.31204415703775024,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
188,0.6167574190215059,0.2231079974789268,0.1601345834995673,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44256714227839117,0.15837011930934677,0.39906273841226214,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6070379108109448,0.13229524495888534,0.2606668442301701,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.44046492297737744,0.0651452214448078,0.4943898555778149,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6171408076613704,0.045947076181501414,0.3369121161571281,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46340462971103213,0.03520279332660117,0.5013925769623666,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4862390328597553,0.032720226402919154,0.4810407407373255,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6622995519615082,0.018383195465342735,0.3193172525731488,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5337830463071348,0.0325388059991237,0.4336781476937414,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.66909157387347,0.016409268821361,0.31449915730516914,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
189,0.6147649207140903,0.22277827489603572,0.16245680438987414,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4411562799314049,0.15381886381025267,0.40502485625834267,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6056368856505663,0.12880210291444372,0.26556101143499,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43962632397256846,0.06300187149567742,0.49737180453175417,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6171108743518645,0.04447282054971062,0.338416305098425,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46427788038080864,0.03418662194396834,0.5015354976752232,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.48791795028535584,0.031858279399096114,0.48022377031554825,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6634347959414092,0.01779276301606464,0.31877244104252617,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5313013740618335,0.0314415160392991,0.4372571098988675,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.667226948955969,0.01585067162967154,0.3169223794143595,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
190,0.6126888012555695,0.22228535485280948,0.16502584389162106,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4396591361269261,0.14940169843868295,0.410939165434391,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6041617484233855,0.12537788938272654,0.27046036219388797,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43872960721635096,0.06094767750576405,0.5003227152778851,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6170423275555892,0.04307342438454004,0.33988424805987094,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4651259751662506,0.03321603122361224,0.5016579936101372,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4895565823738855,0.031031808002063645,0.4794116096240509,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6643463900664148,0.01722429497378486,0.3184293149598003,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5286759379018017,0.03038649416763203,0.44093756793056627,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6653907101298094,0.01533143301059442,0.3192778568595961,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
191,0.6105291907564486,0.22163222537014332,0.16783858387340816,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43807756038524365,0.14511571002729068,0.41680672958746573,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.602615000704383,0.12202559080110177,0.27535940849451546,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43777897574925834,0.05897886516368676,0.5032421590870547,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6169210636786165,0.04174297525482112,0.3413359610665622,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4659480593593682,0.032290351872994394,0.5017615887676373,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.49115775140740997,0.03023918362403939,0.47860306496855054,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6650641254791371,0.01667710503570086,0.31825876948516213,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5255900907164167,0.029354407869484008,0.44505550141409933,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6635814916152948,0.014849313455612911,0.3215691949290925,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
192,0.6082855201068517,0.22082276959708724,0.17089171029606084,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43641322028217017,0.14095805912632065,0.4226287205915094,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6009984424379152,0.11874779565340635,0.2802537619086786,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43677830662307593,0.057091897222757294,0.506129796154167,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6167319544922639,0.04047598598074345,0.3427920595269927,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4667435827429501,0.03140731770176275,0.5018490995552872,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.49272680166894917,0.029479032034320164,0.4777941662967308,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6655986556672291,0.01615015106306574,0.3182511932697054,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5222085126767575,0.02835411564414828,0.44943737167909426,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6617763861416005,0.014401695536783228,0.3238219183216161,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
193,0.6059586133576867,0.21986218117312922,0.17417920546918392,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43466749222507656,0.1369259597378382,0.4284065480370852,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5993151999851967,0.11554711097649276,0.2851376890383103,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.43573096116446547,0.0552835113004147,0.5089855275351197,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6164761333441025,0.03926845577253403,0.3442554108833636,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4675119036097593,0.030563492145453966,0.5019246042447868,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.49427251732776334,0.02875035112398633,0.47697713154825055,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6659645828491241,0.015642640530135303,0.3183927766207407,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5186616048285589,0.02739193093337265,0.45394646423806845,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6599495640609043,0.013987057704992202,0.3260633782341036,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
194,0.603547991992537,0.21875577555265546,0.17769623245480765,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4328413063970893,0.13301668601165256,0.434142007591258,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.5975670732610364,0.11242563223771401,0.2900072945012493,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4346396054580791,0.05355069506370346,0.5118096994782175,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6161666045529991,0.03811740464265031,0.3457159908043508,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.46825123381992,0.02975604332716184,0.5019927228529183,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4958081074802777,0.02805258463445516,0.47613930788526726,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6661903885211728,0.015154191452600215,0.31865542002622693,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.514970766301531,0.026469825520821885,0.45855940817764707,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.6580862696873001,0.01360529436234543,0.32830843595035447,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
